datetime,F7_delta,F7_theta,F7_alpha,F7_beta,F7_gamma,Fp1_delta,Fp1_theta,Fp1_alpha,Fp1_beta,Fp1_gamma,Fp2_delta,Fp2_theta,Fp2_alpha,Fp2_beta,Fp2_gamma,F8_delta,F8_theta,F8_alpha,F8_beta,F8_gamma,F3_delta,F3_theta,F3_alpha,F3_beta,F3_gamma,F4_delta,F4_theta,F4_alpha,F4_beta,F4_gamma,T3_delta,T3_theta,T3_alpha,T3_beta,T3_gamma,C3_delta,C3_theta,C3_alpha,C3_beta,C3_gamma,C4_delta,C4_theta,C4_alpha,C4_beta,C4_gamma,T4_delta,T4_theta,T4_alpha,T4_beta,T4_gamma,P3_delta,P3_theta,P3_alpha,P3_beta,P3_gamma,P4_delta,P4_theta,P4_alpha,P4_beta,P4_gamma,T5_delta,T5_theta,T5_alpha,T5_beta,T5_gamma,O1_delta,O1_theta,O1_alpha,O1_beta,O1_gamma,O2_delta,O2_theta,O2_alpha,O2_beta,O2_gamma,T6_delta,T6_theta,T6_alpha,T6_beta,T6_gamma,focus_value,focus_level,Fp1_Fp2_asymmetry,F3_F4_asymmetry,F7_F8_asymmetry,C3_C4_asymmetry,P3_P4_asymmetry,T3_T4_asymmetry,T5_T6_asymmetry,O1_O2_asymmetry,avg_asymmetry
04/29/2025 17:28:42,0.41328539458669583,0.00036950584540030153,9.726487706868385e-06,3.109703110053892e-06,0.0034969077336097507,0.41542293792154933,0.0004303184095666737,9.604181696880411e-06,3.692423813915439e-06,0.00014481153637306012,0.4154028584509534,0.0004291013856424519,1.0163462734020203e-05,4.614392958739063e-06,0.0007074279933896563,0.41591538302951264,0.00039911255005531593,8.68615064772561e-06,2.8247546260974223e-06,2.523783784146812e-05,0.41482825784398675,0.00047534643690289426,8.50504134892432e-06,1.7360256195635175e-06,0.00026306865656844245,0.41553771477913026,0.0004450755235861287,1.190963156491236e-05,1.4720899939914176e-06,9.870017835402736e-05,0.4156907553205253,0.0003647265549001235,8.895294782139537e-06,2.357246072104764e-06,3.369823714425899e-05,0.41609288922144055,0.00037282432342339994,1.1769187071956897e-05,3.478754636008589e-06,7.004338274445833e-05,0.4177895544118014,0.00031219351429033715,9.626299308989489e-05,4.8752193894143366e-05,0.0003613002135691775,0.4180194633209597,0.0003260466343468553,8.843221547900556e-06,1.935027814593975e-06,6.127043919885766e-05,0.44713986525892957,0.0016940727967221193,7.96166517623381e-05,5.552443474982736e-06,0.0010578637665477643,0.41700450789127086,0.0002580709117246414,2.45978562491995e-05,3.122374359691512e-06,7.414357349922165e-05,0.42007915469293783,0.0002887018247828314,1.6628375159915595e-05,1.69972113064795e-06,6.713150932137864e-05,0.3804672415878998,0.0029307095126208877,0.0002700024696241273,7.542517432762311e-05,3.613059804159923e-05,0.4070434860186457,0.0004726577092960581,2.2357625703347502e-05,3.804632210786851e-06,0.0001381806710505703,0.41539882966997843,0.00042005888794380313,1.4913588265118674e-05,4.63374403519871e-06,0.0006422136340168399,0.021154578333787526,Low Focus/Relaxation,-2.82927507672856,-16.677172494301743,5.650124871339844,-78.21170126470737,52.79379672074782,0.293560257634373,5.436525531685597,84.70541906322437,6.39515970111179
04/29/2025 17:28:43,0.4262580408631994,0.003079812300330944,0.0002361813943456748,0.00012270856904152955,0.002961246806492914,0.42579674929111866,0.000927284958026972,0.00025692722720744535,3.898537158371661e-05,0.00018403888495466933,0.42523872826199505,0.0008567486370884515,0.0003050723066384791,4.506018536069677e-05,0.0007693671023995829,0.42677922464234935,0.0007551948616386351,0.00017228014362040363,3.554264041542336e-05,6.157684591932906e-05,0.41197282865667195,0.004518767427125778,0.000513513096652535,0.00021572728569798968,0.0011476679752825422,0.4480142063051089,0.0011411208180949002,0.00015916030913877246,0.0003626312306966821,0.00010313792182057038,0.4245999750399515,0.0007401668099306348,0.0001993589645494835,2.174497652889218e-05,2.4313506773135597e-05,0.42260619342404987,0.0006806434927405536,5.324898871263539e-05,2.353492465692858e-05,0.000102730173491237,0.416917319153007,0.008237741340272607,0.0014446346275589599,0.0006279910218889116,0.0005005795440968604,0.42375873973867106,0.0014125668544794552,0.00013416504728663335,3.1183921098558195e-05,0.00011925135358556637,0.6228485091654956,0.09169549916573914,0.01640674394332777,0.004587023340026564,0.00048790131373070553,0.4088274581842903,0.0011409856387791504,0.0005891338638511118,0.00034781178717536965,0.0003106122081731482,0.4206282250308339,0.00034402303062733297,0.00010716400626859847,3.4787558057577245e-05,1.1063517259955782e-05,0.4260966113988338,0.0022676953861129386,0.0010932102163066176,0.00016193594417754093,6.083907538313819e-05,0.46834712741707746,0.0007389159100914374,0.00010226741449574471,0.00017718552385061307,2.865484664354028e-05,0.4232313693143362,0.0008734086402020328,0.00025728500393205103,4.0963437272953185e-05,0.0007313865071622399,0.0707144177051722,Low Focus/Relaxation,-8.566747218020469,52.67828108901011,15.644374019513677,-92.89010332522653,93.06733231981384,19.54699360443181,-41.19122112056296,82.89095306164677,15.147482803825783
04/29/2025 17:28:44,0.3345674792175101,0.05889123431491306,0.05799679814316146,0.0353689300299874,0.007736940318355067,0.36047428823764205,0.1129694448367043,0.03978799094646766,0.00524234206557532,0.001988491645781013,0.3565703519967435,0.12318727992302,0.047243324913356845,0.009673307809486196,0.004684921754016625,0.400224145368851,0.03355093361980222,0.01800503833799007,0.022963175384286997,0.0027634995745440135,0.40577709462309347,0.03981530420237669,0.01061150546269231,0.00460843658963977,0.0006395849057716581,0.39823957665052234,0.02300519998238528,0.0063672288039469775,0.0012515787622058715,0.00020219716112982169,0.3855506476747317,0.06378376539326461,0.01715702020091846,0.0022293969034704753,0.0011054284105324699,0.4360804765960441,0.01719488001698226,0.007815796445539995,0.006668187374550158,0.0002445884190324139,0.3643717199614581,0.1027066067248884,0.009505151499867087,0.019377220379335876,0.0016018708423173938,0.5269450545858203,0.31570068226472564,0.10534739598892762,0.03510988754836507,0.0009183062805612053,0.39002615406625846,0.045326135831991965,0.042905658706051834,0.026698944200035376,0.000767168288307869,0.3802594849065317,0.13473644910865706,0.06703759990344448,0.014521015832899366,0.0011993454896144127,0.7243017693422878,0.08879579032285913,0.06987521284075605,0.027693175357709186,0.004629230307025863,0.39399546995118906,0.07815120687212475,0.06140316686842545,0.024953957759934243,0.001098209637650787,0.4641224511884676,0.009470375016386857,0.001474731017097884,0.0005633245473639673,8.517700811561632e-05,0.391575454813726,0.12136011652639364,0.06997308887613946,0.007750013562566204,0.005862122899377226,0.17654554899743638,Low Focus/Relaxation,-8.566265939144234,24.997603426097026,52.619465077122655,-9.753248261305757,-21.949450564409826,-71.98954823909355,-0.06998728921395016,95.30922290124009,7.574723888911556
04/29/2025 17:28:45,0.44113218633431306,0.022012628643736,0.010331020706890787,0.0028250493522866222,0.003212943099360317,0.5807711470299064,0.03589964423680689,0.003906567833607062,0.003689354676719511,0.001817494392434029,0.5855618034237715,0.04477056498280386,0.005657396502533093,0.006692901949201674,0.0012255123995677482,0.5671854606490837,0.029493806071041247,0.0032290154947099583,0.0032492032576926064,0.001158133498833302,0.47092211478977863,0.0777150312690147,0.0384349933504765,0.04085780679740907,0.0107142047916172,0.43848026069102614,0.10596743315192149,0.03555102401570018,0.009218580279137327,0.0009984165084051132,0.5716615218587503,0.024483380922408017,0.0031289239287876354,0.0018046887566634572,0.0006708413123954172,0.4519766742643452,0.00756672452190212,0.0034505783783629345,0.0022442063601833258,0.000754030721428207,0.49024484792879763,0.1196194821160781,0.015447147409252923,0.007513589551430174,0.0032906494340130387,0.4979421690505004,0.19784300883025208,0.06955639739518245,0.07186803192257597,0.005919891443335323,0.3249188846453024,0.0904856625302044,0.06612798623001757,0.08781002708928402,0.045282526470800284,0.7486576471567562,0.040484901912267716,0.015677595051810576,0.010699514595323673,0.004947885490605982,0.4544400645086627,0.015300012741321485,0.004973636088818101,0.0015903354339190806,0.0006706819033263711,0.5371401233014604,0.04235318719438767,0.007624954184676626,0.01261984940861174,0.004893099849643404,0.6987661766966058,0.010480487536858915,0.003147208969231687,0.0026546385034382893,0.00158786043029884,0.5446781487911384,0.05497942846434605,0.007684540587366368,0.01131701289134406,0.0030191359614307107,0.13603494378740844,Low Focus/Relaxation,-18.30651607838004,3.897992401054358,52.37452988025537,-63.48154886844445,61.67108696948258,-91.3904929584296,-21.416232115393495,41.56774411479594,-4.385429581882416
04/29/2025 17:28:46,0.4714483035699047,0.0070091909081717516,0.004323193373710938,0.003680317451651343,0.0032676492867434554,0.4490582399304691,0.012444095719536453,0.013038962977016386,0.00537256777480213,0.0004230604718349482,0.4438093189222542,0.014799229644949612,0.015116060294811013,0.006478818773012415,0.001320056599293208,0.4587648165062672,0.008063261995710148,0.0073343364789474055,0.003464099434608943,7.317837460946908e-05,0.4774010020137474,0.004228016583725411,0.0013060449049565816,0.001098289657627926,0.00016537051044940879,0.49172188529846106,0.0057487626362171425,0.0014560016963494626,0.0009404348606266767,7.804996255917071e-05,0.45535244928137963,0.008065769220871452,0.006846356517212691,0.00277373664200471,6.157083567201311e-05,0.48284548505032565,0.00468342285458084,0.0015458840634300648,0.0008206220651466821,0.00031780427625179345,0.42185793757437323,0.08180292542860446,0.07404463017002762,0.02207786177503579,0.0005578991831810341,0.34619164182821655,0.06878766578295786,0.022277642944297738,0.007093537949655913,0.0001296367293112967,0.3799856032006873,0.21746070901089032,0.0020141212566250157,0.0056706900871005975,0.00035591857208042805,0.4248199622573481,0.014162625013918243,0.00205005704845919,0.0008377577127554214,0.0002057954772041423,0.4438230247776101,0.0045772311255923665,0.005408751763744595,0.0010380465097028337,3.474736810924822e-05,0.37957915776997586,0.25201792166881426,0.08342559254313041,0.016970075896598776,0.0007287687082081929,0.4008202431198464,0.011811581121577878,0.0017926212998528532,0.00027789586120542995,0.00010837960373296003,0.44110809382766936,0.01388090723814255,0.015929865386365805,0.005839022755135729,0.0008513540024763639,0.1974409094796272,Low Focus/Relaxation,-7.377359619777056,-5.429191213572334,-25.830026972221876,-95.90984641629589,-0.8842080523194364,-52.98477788903499,-49.30550817144576,95.79286816981212,-17.7410062706069
04/29/2025 17:28:47,0.4262462641198558,0.0022245591546604325,0.00013107893253955525,6.806203482273023e-05,0.0030410584777129965,0.424938007457264,0.0005730686181912666,7.723455797869038e-05,2.2075033740788295e-05,0.0002475149533349472,0.425324806589488,0.0006141091416620962,9.280584246338633e-05,2.566196961544433e-05,0.00086033503240474,0.42440494970995996,0.0006299973412668215,6.151390712931743e-05,1.7877230507197787e-05,4.21667204471761e-05,0.42044189159330436,0.00043302668519994126,2.5300021443569815e-05,6.6435461612992864e-06,0.00012463044647484546,0.4053229894157594,0.0032503182915021005,0.001057701738448904,6.350312035084774e-05,2.920700396767725e-05,0.4233592706127734,0.0005696815374691796,4.9848235837301966e-05,1.593948019423203e-05,3.6164607253696365e-05,0.4256907684099883,0.0012282686180457934,0.00026172630907636465,3.153146006839707e-05,0.00023141665598124837,0.4256119361584045,0.028963398159380063,0.0024182128680772723,0.0010528460602789412,0.0007480217236464388,0.4059468132228127,0.012864328599376057,0.0026765956501532467,0.0003183358436851936,0.0002542751531211316,0.42266186973960723,0.024510399037081763,0.0010131532649027195,0.0004105174879295502,0.00019144349226409653,0.4267771578513644,0.0006793981437172103,0.0002446223542487467,0.00024380225275303134,0.00021177538684004292,0.42044205390187883,0.00043349729599736787,5.5310720665889314e-05,1.1201155471444489e-05,8.044653362920152e-06,0.40577817965977,0.0025926726682831973,0.0007917688396199381,0.00020109145823577761,0.0001263371303098676,0.47652503328496315,0.007310573053181075,0.002518474567200205,0.00025681605800927207,0.00018122648121870628,0.424761220978596,0.0006769873829520072,8.242564569245096e-05,2.1814172924246545e-05,0.0004892564548367935,0.026117570131229638,Low Focus/Relaxation,-9.15740285497635,-95.32779679950258,36.12025531678221,-80.4677426034464,61.102385747661984,-96.3433514187884,-19.686104507809077,-52.16250031712802,-31.990282179650833
04/29/2025 17:28:48,0.4067572487633597,0.019768575497484488,0.00905533806719344,0.004488130123403749,0.0036134442907877827,0.3985503869008016,0.06964023219538215,0.008438839248695727,0.005292537551910674,0.0013941269251260466,0.3958826111576648,0.07961651505880467,0.008090189745716602,0.00583852178539863,0.0018539692422414845,0.40696664664170984,0.05888201510129213,0.0034406266450940914,0.0037379613832397443,0.0007046537873645621,0.42109817875350836,0.015235163105963642,0.011429631382667725,0.006101185956519309,0.001364652848492301,0.39734949741039927,0.021584312765717192,0.006607407848005526,0.007045801762831,0.0016569335578997487,0.398974212912811,0.09323716712268006,0.025424296672516392,0.031644462786951974,0.011058545561691996,0.4876424029250182,0.07164725310856719,0.015337831421420606,0.017848828413322058,0.004334491641016361,0.39175256480153736,0.11308526832887664,0.012545059943651245,0.013186324008325636,0.0027908835957390957,0.41300263966144585,0.04767511622061142,0.007931938670722576,0.004912232454165345,0.0014692930373509177,0.6439857088019459,0.060727282548401214,0.015574923578826286,0.0035686202318941673,0.000613129500710372,0.3817168208825582,0.028859195621156387,0.0037172735314248877,0.0018513125812103562,0.0002993383176512127,0.44412391088083075,0.01178905475538763,0.002265293821594177,0.0017444607528894688,0.0005705334171239859,0.3670306904274047,0.06954507595462789,0.009756630244471525,0.001565460461845471,0.0008514885377818689,0.35939260408029894,0.03467601537232952,0.003611850691628047,0.0010014733360255588,0.00037019142718724854,0.3894662384663787,0.06955560320920537,0.011481430610193225,0.009095285057861453,0.00263392495740188,0.1423662071912868,Low Focus/Relaxation,2.109316301017963,26.73511696122316,44.932196524036996,10.016075597051573,61.46345063570118,52.44104384621261,-67.04242042772024,45.96468052140782,22.077432494866382
04/29/2025 17:28:49,0.40588950893748693,0.0029294570016468644,0.0004259786643757555,8.832492378596011e-05,0.0014192420962787563,0.4115736701991307,0.014367578704848416,0.0008151986573192319,0.00018246705016426417,0.00018923746190429303,0.41221087800902145,0.01609099469617848,0.0010520383012583507,0.0002364294423998176,0.0005880842522880191,0.41223471831424174,0.0116629069156323,0.0006118100104510153,9.923090308510045e-05,4.8606609427744064e-05,0.41284025878420405,0.0057749925209451694,0.0002214534337890607,9.690920325660125e-05,8.973438635527471e-05,0.419381006672667,0.0071015258368420705,0.0002656809818456399,0.0006138124164348707,5.318023352497273e-05,0.4175803136457773,0.01207454734454615,0.0007099441540000622,9.24221773464838e-05,3.956504100838279e-05,0.4080012354553579,0.003846836697486148,0.0009009649038836053,0.00012942757905216003,0.00017306303960132837,0.524245290943569,0.024797248121385937,0.002218036634161533,0.001557030184110873,0.000197745782412936,0.4263513958676629,0.0029633813834140576,0.003222275189272082,0.0012649231710702374,0.0005193797989348394,0.6719857282601923,0.04301378021699052,0.005639978874745039,0.001324768114569437,0.00022472653001529973,0.5654903701949165,0.02088000383806552,0.004766363310390079,0.0011763828422194748,8.659347508324565e-05,0.4230889042481716,0.003546735414364083,0.0007815158422484558,0.0004216400865649807,5.6728491167120576e-05,0.6529820789510461,0.044998003558722625,0.0014154881690084766,0.0007716019266479477,0.00019005164398066374,0.6175740899185458,0.03129614555271827,0.0011131437731047077,0.0006039381558585188,8.041435604957115e-05,0.4014300813786832,0.012237783708046871,0.0007608749411887747,0.00022542119461266074,0.0003656221663371746,0.030573793488398587,Low Focus/Relaxation,-12.683962945952917,-9.079126137896445,-17.906472732156097,-42.227351099782204,8.395030153850515,-63.89091797665125,1.338240689799935,11.95683685191048,-15.512215399609747
04/29/2025 17:28:50,0.547007764252091,0.004985908038078218,0.0021850363358089406,0.0008851200466298834,0.0028878223174236732,0.6039543018668424,0.0026737164422163283,0.001601772178439846,0.00037372662543862445,0.00023943920343542016,0.6091906817944418,0.002868090205974782,0.001067626762076447,0.0004883914603580574,0.0004208741907163354,0.5906245245987946,0.002293175450711099,0.0012976393618384327,0.00031989381195371674,0.00010464420126050325,0.50556475223068,0.008240340010436222,0.0010287027495000211,0.0007400871522532665,0.0003065913314279222,0.4774542862607408,0.004766653967704564,0.009568006024443972,0.002401651825135267,0.00035416233717580126,0.5834116656333168,0.0026368735172991016,0.0019528830249511144,0.0004017815537614257,0.00014017682168055375,0.35334233790818925,0.07445974464419648,0.007814378293364193,0.0043138814661666525,0.0016225712496819571,0.6015147030274313,0.09608184766141775,0.005923694148937459,0.0011502856602213054,0.00028783286560918705,0.6277142570059405,0.006747308888486151,0.0032365100032573013,0.0018931078124252963,0.0005331215094599606,0.5084765214477428,0.007237373772636707,0.0018602313824943738,0.0014345491934135502,9.716674690976988e-05,0.4685375396747841,0.001966083989296743,0.0012219042477559163,0.0006504833144707294,8.911452949103161e-05,0.5880907624117468,0.009216240370741537,0.00283944763642903,0.0028956293456815583,0.0004887221594974251,0.5137242013658645,0.017443338952989586,0.002431103520846206,0.0011134666421377022,4.555758759670879e-05,0.4421051755227842,0.0033006942243831066,0.0007875213027178905,0.0005575484681620066,4.275396275799009e-05,0.6309416723904543,0.003189335960118955,0.0007947331776039395,0.0006174963156282442,0.0004437982512331839,0.091889758895125,Low Focus/Relaxation,20.00995086407313,-80.58448577865093,25.48032177012533,13.762368428084748,20.710546559776834,-24.73558991058625,56.263421207047855,51.06473441997254,10.246408444980407
04/29/2025 17:28:51,0.41127102705000285,0.046940798132388856,0.004052865750564734,0.004810742737182772,0.0029347213060672206,0.5280085754794165,0.024378550276008226,0.010464250638470021,0.003010039098388138,0.0001305312287095675,0.5411559358943132,0.027652910503862413,0.010111940739894828,0.0029167116564240113,0.0003304650856290783,0.5135466084349211,0.018463163729176838,0.008120579067382129,0.002988306489790318,0.00014182223988532276,0.38465683902729697,0.046994856663594715,0.011546661990945135,0.004605660398073999,0.0006556604875821449,0.40523050567578983,0.03221038567607009,0.0349021012108544,0.00738331058609259,0.0005580163497632743,0.541570258055784,0.0209041259931908,0.01114004678329813,0.003002924971018896,0.00030415209562375503,0.31276382524970614,0.0969741063608565,0.05427251531576488,0.012242444730688634,0.0018266077393135891,0.6929037096254901,0.03516836072400902,0.02674290454798625,0.010125724947450636,0.00032749731970909313,0.3786710126533322,0.13796018481490868,0.0477698651175881,0.03938971418729608,0.003409197832734995,0.5208376322474425,0.10667126155082605,0.01847386487264467,0.00539571470729748,0.0013380852010719288,0.48746340357086254,0.09765831644333424,0.017123791822825567,0.0027683401838723394,0.0004565063001625618,0.429308319481544,0.01501804192743378,0.005672696097953079,0.0009887728734273636,9.022581185537957e-05,0.4381238096966328,0.1138542239866101,0.012454160579002492,0.003025113466166568,0.00015115244317623613,0.4616401705954422,0.08115464634072742,0.006730047347396514,0.002692339164495077,6.376393285216076e-05,0.5212203690364247,0.027894082613598124,0.012511192344884686,0.0029190653322567935,0.0002908065016118562,0.10044460790071746,Low Focus/Relaxation,1.712221139941551,-50.28215523939811,-33.41464456158305,33.980704925157404,3.7925896678218685,-62.179380603926724,-37.607447210363524,29.83763131408277,-14.270060071033479
