datetime,F7_delta,F7_theta,F7_alpha,F7_beta,F7_gamma,Fp1_delta,Fp1_theta,Fp1_alpha,Fp1_beta,Fp1_gamma,Fp2_delta,Fp2_theta,Fp2_alpha,Fp2_beta,Fp2_gamma,F8_delta,F8_theta,F8_alpha,F8_beta,F8_gamma,F3_delta,F3_theta,F3_alpha,F3_beta,F3_gamma,F4_delta,F4_theta,F4_alpha,F4_beta,F4_gamma,T3_delta,T3_theta,T3_alpha,T3_beta,T3_gamma,C3_delta,C3_theta,C3_alpha,C3_beta,C3_gamma,C4_delta,C4_theta,C4_alpha,C4_beta,C4_gamma,T4_delta,T4_theta,T4_alpha,T4_beta,T4_gamma,P3_delta,P3_theta,P3_alpha,P3_beta,P3_gamma,P4_delta,P4_theta,P4_alpha,P4_beta,P4_gamma,T5_delta,T5_theta,T5_alpha,T5_beta,T5_gamma,O1_delta,O1_theta,O1_alpha,O1_beta,O1_gamma,O2_delta,O2_theta,O2_alpha,O2_beta,O2_gamma,T6_delta,T6_theta,T6_alpha,T6_beta,T6_gamma,focus_value,focus_level,Fp1_Fp2_asymmetry,F3_F4_asymmetry,F7_F8_asymmetry,C3_C4_asymmetry,P3_P4_asymmetry,T3_T4_asymmetry,T5_T6_asymmetry,O1_O2_asymmetry,avg_asymmetry
04/29/2025 17:48:19,0.1464024849650191,0.007075350330465051,0.0029658562157601157,0.0025877412022985015,0.6839022306808107,0.6627091936914448,0.1400066897968215,0.03298721687594946,0.010727889889176024,0.03801479000942559,0.5065677852721494,0.08228318924973542,0.02219009749463122,0.006091684442826607,0.16182161222775018,0.48208637830456913,0.21213329780552068,0.05931434700063958,0.05647907595202999,0.17532214900073415,0.1692054020074261,0.03314194646355493,0.007813184293891398,0.007724863631326221,0.55854850961687,0.15863376462627563,0.011131644874601526,0.0038397566672870626,0.01252870854502278,0.5894915151162629,0.21519058478896827,0.0919241992919668,0.07595661890600418,0.10837292691227979,0.24511023875254564,0.028911428870713435,0.001903226436118645,0.003847686436589922,0.0024198855505757812,0.8384048655303726,0.038521806197045406,0.006989223491910856,0.0037848947989946352,0.002969501150282342,0.8319505814948284,0.38426446434173867,0.005828301961736582,0.002218477964176119,0.00625346295935353,0.054521761932384866,0.5212447241082387,0.07268025224367748,0.0218559646009664,0.004281530669732843,0.02082198684673754,0.4130926943619002,0.031229085123458376,0.01663554558849009,0.026818559664681718,0.22520201434070805,0.13896503814870054,0.10502716641381665,0.04334209039111594,0.08195451754095541,0.5214269984917954,0.2819356094640645,0.031239425593706006,0.08132065038085755,0.08998375402005987,0.26797745250368343,0.30288313981611736,0.2682808626498681,0.020882471231807698,0.0381748830490121,0.08678288422034333,0.02077772122749513,0.01461506690164819,0.007013558500863174,0.004678220983564222,0.8430306657765655,0.2884947035660909,Low Focus/Relaxation,19.568040787202616,34.09806708745655,-90.47576577277724,0.8226789294104099,13.562520635800551,94.32433587422298,72.14390577744962,59.13535535450828,25.39739233415922
04/29/2025 17:48:20,0.047876146267768364,0.006255171557038621,0.006893701602024538,0.0070668997118560305,0.9129865572787106,0.2971656713361477,0.0799760395408858,0.018918416339069044,0.026160077471216358,0.22933005715183188,0.09254090904878977,0.02832909980618606,0.021166993462150206,0.021493510119287157,0.7852783266800085,0.2612129588083672,0.027273133310350233,0.03324629042990415,0.08410710913829109,0.27070053596357724,0.0614048252269407,0.025148734116587697,0.005249209159654497,0.01471814052912953,0.8120603190562437,0.11201170708255809,0.014155684308562008,0.007623454632446708,0.010941536549630846,0.7624347329186186,0.22152050108198837,0.2875841349027239,0.029850908182362426,0.11234309567940781,0.2639340678349259,0.04151764414363189,0.01033734487960761,0.005030494074414917,0.00966886385906283,0.9416496198264453,0.03377843508386832,0.014527669664356247,0.0019959615994398464,0.0069163062565489545,0.9853857395580271,0.3859869781176783,0.00628827223633254,0.0017644879124341071,0.004563305565964521,0.10285060520812593,0.737029441531102,0.1077827231532557,0.019355636115527593,0.006442143804306072,0.04421189143375336,0.202655318258638,0.027812496401880066,0.021403022250257933,0.06534796381456878,0.45194779902561744,0.5129269527511289,0.207754919323522,0.005994849386063157,0.01990548010345817,0.08826271770086459,0.3351409710811777,0.08347260801777102,0.10174352935373265,0.06147581698733511,0.23137303223813177,0.6257535505786366,0.09053069508724432,0.008365140698664914,0.015394224119062456,0.033780407051616126,0.06221076569107187,0.0346661801291491,0.013701565747218617,0.012294230205331894,0.9267554194810043,0.5825349627883049,High Focus/Stress,-5.609465224957656,-18.444088272149788,-65.65170418299508,43.18724284088887,-5.0231931491861825,88.83779341468052,-39.127507767304984,84.80566390515082,10.371842695515817
04/29/2025 17:48:21,0.3322105003143506,0.029295147155067314,0.005349457918137488,0.004423099440876014,0.28679472066841855,0.5981247265604955,0.008179548795885816,0.0014884916874923783,0.0007143013838789762,0.010699215090186868,0.5696528892399637,0.005553812124370798,0.001379274340847768,0.0014427901321002906,0.038385158962810584,0.5495114978118926,0.009531736832207628,0.0024387040160220763,0.0036367210591281467,0.013693467440363892,0.42065806122627447,0.004020868714673831,0.0015716518992405764,0.005587407940709342,0.22028637795442169,0.3696038395501803,0.011571948388595614,0.0044723534026749655,0.006172140918225743,0.22094874173196125,0.5224208706485173,0.017672442776230802,0.0062363076022225045,0.0043832341390260795,0.02588904922030571,0.3994181423578953,0.05930497732331053,0.0041377958266427635,0.002688689285485111,0.3835763621681936,0.06279086174019609,0.013424561916767948,0.0038771301795564924,0.004688413734411084,0.8879198474989011,0.3125469066737277,0.07130304755907177,0.01715155595768466,0.082866291993107,0.3430299884770371,0.6101286958274361,0.01777929193537645,0.008092766202635838,0.0024313640349659365,0.024067582587806637,0.5666968305487711,0.04355765197233119,0.010372540382954135,0.023371657041298653,0.03440840267815357,0.4310212007187324,0.32429537520312934,0.058414252519527636,0.01996531475033082,0.09429237171311626,0.2997554415132184,0.17419364451567043,0.027852660549795103,0.024443856838730127,0.13632566067369714,0.43701147103079596,0.2554354247282715,0.011145710396882677,0.005640764212747921,0.026026771377260397,0.11643838370946727,0.06156176212932927,0.00598116070135154,0.005148604509950113,0.8196314542802116,0.3013254078181393,Medium Focus/Alertness,3.8084469083353016,-47.99303373402175,37.37408038921981,3.2522526955913955,-12.346256856072976,-46.67056624262897,81.42364369699473,42.840123182980456,7.711086255049749
04/29/2025 17:48:22,0.01622458380372125,0.005297770357000369,0.0030404854799718777,0.0020503543551530176,0.8463694259748454,0.2606026666781591,0.05530701903120522,0.029719323236178815,0.029494373605261033,0.52286851287908,0.23365786375135503,0.006469397547669968,0.005297681558864365,0.014313342820577835,0.38096265911118565,0.3715667762234967,0.012958512448463499,0.008150923019772256,0.029384410082907295,0.1377375037060155,0.07803138168357578,0.005243294593851887,0.001833646319427176,0.002417749975667495,0.7218398550431288,0.1406968800433178,0.010083378454351217,0.0013248232772396275,0.004377064160780129,0.6467959062913518,0.4338955115901236,0.015238860279612234,0.009666643796593502,0.010045715716930685,0.03567560282274455,0.4007262007569712,0.03084414060951655,0.004882870450693896,0.0007850449794168582,0.310396835873997,0.02638224190198106,0.0025159429871243963,0.0011133952431807463,0.0011883048118130394,0.8520601137805321,0.36666970165103,0.0020171603243436375,0.000788761779965798,0.008948542772972305,0.09478236749651402,0.4201933001423265,0.013623937424739684,0.0033006773461427877,0.0018926311523449425,0.17078640780292478,0.38296024367386394,0.0072823852627712585,0.006725979225242629,0.006341035516547341,0.06528423069716048,0.400516862024496,0.04427472814893165,0.017852226350428817,0.005731364206658732,0.06298661314796504,0.3718930148537631,0.011912636506548824,0.007644691221442633,0.011547908053322087,0.06974314588300118,0.3596283650646831,0.06480341123888643,0.022326552523441533,0.007148732677942483,0.08248614382520529,0.08936389068410733,0.002238734789279047,0.0007265161272427684,0.0017952105822720266,0.7101320076285489,0.5344849074710468,High Focus/Stress,69.74223472354622,16.109797058819876,-45.66393532965236,62.863712182796995,-34.16195473249919,84.9118855468567,92.17906025538689,-48.986493276592725,24.624288303582794
04/29/2025 17:48:23,0.21919396723084625,0.00954584654534439,0.0043266125219479186,0.00288237355413234,0.6213784918108487,0.6782233676877075,0.05844048169586547,0.0071875703099095415,0.001815742065522468,0.015105326875195665,0.6149260657621359,0.05938735738636713,0.005304297818627215,0.0017579794110101116,0.07341266068894352,0.6617609022091124,0.05277054029875766,0.012107391651970114,0.012739358593015178,0.0616806717042062,0.2994329977451868,0.019214611745644063,0.007211868099397448,0.004763274448995312,0.3995713880751377,0.3043901906536763,0.00884476934504383,0.01279603022245756,0.0031571799613937727,0.36925754664072746,0.5209213641282524,0.022806015676737196,0.01878305449531843,0.05333654349861735,0.11213663742209938,0.012414049163411373,0.007052485382987334,0.0008902415409966309,0.0015422258899516763,0.8567290230263973,0.04818301262320103,0.002819352307131316,0.001256234684170281,0.0014519480305615427,0.8100470151324032,0.38155833632090463,0.0010923576844211623,0.002982890289004625,0.0038184562864957737,0.0813679998204006,0.24050568144858783,0.014582540034229072,0.01674148213878248,0.009205011840190336,0.41666866175322886,0.3747304273115733,0.005433273642665938,0.012468137114254664,0.009176972788876985,0.1042892532412175,0.2936304321811435,0.026512390485011725,0.022762226498524513,0.03912577549566486,0.27424691228111236,0.36132711204019696,0.023573743433627985,0.02549526120836691,0.0226949109988499,0.09066102524277482,0.3710695437032523,0.08526147606916074,0.12653234254628992,0.014406837536331681,0.2198313746390301,0.046072112006199234,0.00018533103128772716,0.0005302961260260534,0.0033586562267319256,0.7945947849413625,0.16694214852893063,Low Focus/Relaxation,15.075987609732513,-27.90978859064085,-47.34560760530207,-17.050882692408585,14.629923750490123,72.59121698082176,95.44664067028003,-66.45969471503172,4.87222442599265
04/29/2025 17:48:24,0.061670340216967615,0.008616750960350417,0.0032507698508681686,0.00217979924217014,0.728287754044539,0.33447180582728725,0.049564210500107814,0.034112263127143445,0.04554406362670515,0.203674070710431,0.09129327422927143,0.01048962648852194,0.0077220170549940825,0.020326250718627373,0.7311170966225264,0.2040786824353253,0.02298604242242463,0.03806612104938218,0.03141402768905309,0.3908584651141667,0.23590737295432004,0.00224207350947735,0.008767560135033265,0.008736854529617094,0.4294913165233102,0.12575697614696615,0.017636404594704776,0.010722728399302595,0.008926491416432609,0.6513642560868358,0.35583001617753807,0.0935004710726246,0.03632338776874201,0.04239787783625822,0.05638809103588751,0.05965341632283328,0.018830161983865612,0.006377179045081092,0.0019681510725139562,0.7613380810430991,0.01564510539655443,0.0029197421428060347,0.0038694791170445185,0.0022444295628636104,0.8625261450117241,0.3340091758382195,0.0024460930806735315,0.0013984497190690042,0.008490933508616443,0.16090128869513556,0.2587783518377419,0.09056658787164848,0.021943913863754088,0.007892535484673306,0.38769660957045693,0.36998633340663417,0.021603782766660105,0.026809609813049605,0.03736437830942429,0.19064086084300683,0.3304134985603759,0.03168551378468911,0.009584002920300292,0.01904432373882717,0.1552802121910063,0.41284545271229667,0.03903006945526164,0.013636331207996098,0.033733004929841715,0.11029924997232801,0.3368244849950348,0.12439875827198554,0.039222964241916784,0.013328102904991456,0.25064718901188926,0.03097571232495822,0.0018994557402901796,0.0011646135843626404,0.00490208071790933,0.8277769386280253,0.48445230863321187,Medium Focus/Alertness,63.082825752592996,-10.031499845807458,-84.2642087531883,24.473344268531406,-9.98019339391986,92.58546342276736,78.32998165191938,-48.405172290208526,13.223817601585875
04/29/2025 17:48:25,0.42616157135899985,0.09208826360484947,0.05525443171135706,0.04994913624422344,0.0960448748867183,0.4298683219474208,0.014247313875782663,0.0031671230450223426,0.0016340018008579355,0.017161882887791163,0.41927304203223553,0.01227292616781719,0.002307090704977479,0.0012490860072660519,0.07446646839005355,0.39426939384138315,0.022688072785300602,0.006934701334045807,0.0047871055741864005,0.023087088315680567,0.10891815804342922,0.015012929518918378,0.012148416921171355,0.007057356607361224,0.707226737593427,0.3363644774961447,0.04137542590357538,0.03171802088813332,0.007045635709418195,0.4762637962514563,0.4986858535713221,0.10471706569289989,0.05168074497451709,0.054189267150697135,0.12268853543259445,0.37295789027334764,0.06727483540413792,0.007172717108450038,0.0017137326975698562,0.28294202663115414,0.017753677131208415,0.00855982410936231,0.0034897251489506833,0.0025867228008516797,0.8539259426407356,0.36837367232000795,0.008541034559369127,0.001072899530818361,0.005601264806437551,0.07313801343228583,0.45096023887600967,0.057099895207209046,0.07154873763912992,0.02079267741248132,0.1631874694629889,0.5191761008846698,0.042379347359429644,0.04798620649593995,0.02806432726295608,0.1985940800331799,0.4879249033834317,0.08822138504965184,0.04370696651062658,0.012267257926397308,0.029206553158385426,0.4555960117710425,0.036637291205078026,0.09403626210940366,0.03647488030979068,0.1082849303528479,0.504642440209433,0.08869355802154348,0.023821370784363048,0.015917604395321826,0.03601894961716825,0.1774037247138093,0.06214853989666468,0.0414991218460806,0.007845830591572527,0.611058003083408,0.15925244278748382,Low Focus/Relaxation,15.710609401119779,-44.61179193996687,77.69802859614416,34.541729470497415,19.711835157228343,95.93241551032611,2.5911818123876897,59.576023716962126,32.643753965587344
04/29/2025 17:48:27,0.4883464221708386,0.12074621717077992,0.03426545808997411,0.03273622475081417,0.051149206914467414,0.30899993457749064,0.009317238820236799,0.007348615167609803,0.01953605437345323,0.23336332188504305,0.13442067832146667,0.0069429916604868015,0.008979210545702903,0.012373886641682439,0.6516100116491553,0.3398093990084588,0.008844012309930049,0.015182157253446222,0.04392617550527616,0.21461498612828983,0.1765498116073798,0.03679508889693782,0.011027930314976724,0.007855062397633821,0.4688876146598306,0.1609588614708793,0.020743846033433787,0.006951485943477873,0.007319147081474139,0.6168939538929232,0.5400005053345182,0.053896799291918394,0.07118020255091052,0.02931777546461162,0.1174191449793057,0.11705713842058339,0.056294541803505994,0.01412417711547948,0.00805424741125796,0.6343309822376848,0.04912845152115802,0.006242769839764646,0.0016968415565041287,0.001965200592628543,0.8023079316802152,0.23537267978098853,0.055767695234184456,0.031488435401951655,0.04273820686594569,0.27941083692069785,0.4155020302320648,0.01772462929379818,0.003237098937314078,0.009048430084048183,0.4040435742855858,0.4604317849470743,0.09447626896087175,0.06311404144882204,0.05829930981557104,0.07963373491329642,0.24589666654649214,0.06526032858738234,0.04158617681828019,0.07128708325039884,0.3174205112627999,0.3126043253637313,0.018100644076556302,0.02275581037004439,0.023265431896914667,0.13572834383168017,0.4186007949298086,0.023508561204908865,0.01230089153024937,0.010275794022510838,0.14614037459814702,0.03588583817964583,0.0013004079670816075,0.0023045467654001974,0.0035934823775511755,0.8425647720749253,0.5974047303604618,High Focus/Stress,-9.986604504013124,22.672840502160092,38.592964906379805,78.54952842563857,-90.2425220773132,38.66006985227794,89.49870689187233,29.822881997086586,24.695983249261126
04/29/2025 17:48:28,0.29949874519604586,0.04710625287482038,0.19788047685294566,0.06575183686239618,0.18797609098645496,0.35052466202605853,0.0029862962463891216,0.005546228290876754,0.008393719740627728,0.11896415748427745,0.14158996736730795,0.024015338391092777,0.01372161104502587,0.010109325428318874,0.5505033783730674,0.35422394110879774,0.0419392370453617,0.017781221334247345,0.012094922545244002,0.09461839227608018,0.10999327865422043,0.015003645692852542,0.009787870599592914,0.00460195465831639,0.6420818814514077,0.06349944567593578,0.004445318554483104,0.004882927551868396,0.005937126333861502,0.7736442426508209,0.3148509233373822,0.0875802107117097,0.08978215077509634,0.04488451715395911,0.1532131763268332,0.0935164647016571,0.0209574415205816,0.00494534556804325,0.0029377655828514183,0.7024021484944433,0.017632300142784007,0.0041446839630080775,0.006544773423993499,0.0014127923972801146,0.8689957632829086,0.2785733586144792,0.0797726046095226,0.031743566624408574,0.04294046467141358,0.27946006901703513,0.09803618828745496,0.01837700557956824,0.008825612372782428,0.006438627577187496,0.7370139530483328,0.3437822296726702,0.14675075522391387,0.07022606863423095,0.10573416753451297,0.14663735669368783,0.13524708854705658,0.108562316520585,0.1037694000403656,0.03287270716589799,0.5215137102745022,0.297365895457973,0.06652210952554258,0.04351933207343845,0.03694620277653703,0.17528731920374424,0.08962532093311358,0.025349084666128004,0.027662925175306295,0.007755913305795105,0.6886658005350319,0.010069232051677713,0.003544060237085156,0.00426038183580515,0.002049174493856939,0.8700486720583168,0.3487765365475512,Medium Focus/Alertness,-42.43019993900178,33.43337558792568,83.51007945897435,-13.920028652955956,-77.67128475863927,47.758273222030134,92.11257902808946,22.275785442884047,18.13357242366333
04/29/2025 17:48:29,0.34558499997310094,0.0034734201534411804,0.006730947120364122,0.0072915556962016214,0.48361838653089523,0.4527985442905541,0.005561393129302016,0.0055205982774718405,0.007614311870985932,0.1449207401958365,0.08111973250249369,0.004984364701797042,0.0017442432918755514,0.006318164494149378,0.75006131927985,0.23914002037359275,0.03062607390889338,0.016026663693780075,0.021808982889248877,0.3224928795099106,0.016351134384524013,0.00939138633195954,0.004914052918504254,0.007389659645007276,0.8948366865191685,0.026306419554091222,0.015042094196315572,0.006025876618427499,0.0050058819110109926,0.8937170841848676,0.31957771671827984,0.030613558260510428,0.08172639364195955,0.04740763174210677,0.12944142501302655,0.24442217723005036,0.07548448771338431,0.005046340661013846,0.010138563596370742,0.5962688992290449,0.01459708775045265,0.005101929379216624,0.0030931018742722223,0.0017618065852057277,0.8661199415998613,0.28782004224190677,0.0028526793050756205,0.0023008061801233575,0.016211892727247053,0.28040283013141365,0.07433976227957552,0.0099139341331595,0.011995561780564396,0.005918430556677726,0.7591317895204717,0.2945918062648782,0.015617651665735723,0.00893913430770573,0.01887379825479764,0.21144841083820537,0.27807999328051125,0.012699920672800147,0.028193596797813563,0.059157083573872775,0.3010168451015206,0.32626632818325574,0.02372182641383645,0.03485410210631142,0.030990613383492616,0.14079858070104695,0.11225903115817686,0.02767184135775184,0.015987249797419324,0.015055787510294277,0.6328059219775358,0.032981543222486795,0.0009401951954228907,0.00226102867083077,0.002614907271529914,0.8199761695037756,0.4878958687294829,Medium Focus/Alertness,51.981243493731455,-10.16298776120884,-40.84662774722611,23.997205929938726,14.599817737842425,94.52366332569684,85.15149251690063,37.10926559273426,32.04413413605117
